,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
15,0.19999999999999973,0.30855018587360594,0.2471655328798188,0.23220973782771548,0.030522956860025742,0.18252427184466002,0.24721189591078052,0.15192743764172345,0.25093632958801493,0.0010754141519801136,0.21165048543689302,0.20074349442379202,0.15873015873015905,0.14794007490636707,0.0019392714216034837,0.30291262135922326,0.30297397769516743,0.2426303854875287,0.19288389513108584,0.004718893792568477,0.4233009708737865,0.40334572490706333,0.3560090702947849,0.28277153558052426,0.0012634647140749968,1
16,0.03495145631067942,0.04460966542750944,0.052154195011338,0.04307116104868913,0.0077159496259556785,0.027184466019417597,0.027881040892193454,0.036281179138322184,0.028089887640449396,6.464238072011613e-05,0.03106796116504862,0.027881040892193454,0.03854875283446724,0.022471910112359383,1.1753160130930198e-05,0.03495145631067942,0.03159851301115246,0.04081632653061229,0.029962546816479474,0.012746302161993807,0.029126213592232997,0.02602230483271395,0.036281179138322184,0.024344569288389684,0.0029089071324052253,1
17,0.25123152709359564,0.2275862068965515,0.2637681159420291,0.21004566210045628,0.048026061153399566,0.24384236453201957,0.27356321839080433,0.2753623188405796,0.2283105022831049,0.08840794736163075,0.2610837438423643,0.2298850574712641,0.2637681159420291,0.214611872146119,0.035189007869952264,0.26847290640394084,0.26206896551724146,0.28115942028985463,0.23744292237442943,0.10092783726830946,0.20935960591133007,0.2275862068965515,0.25217391304347814,0.23059360730593603,0.05862684384810562,1
18,0.09708737864077666,0.09107806691449816,0.07256235827664437,0.056179775280899014,0.0067345607550230065,0.08155339805825257,0.10966542750929364,0.0997732426303859,0.0730337078651686,0.0020568030229127857,0.09708737864077666,0.09107806691449816,0.10884353741496611,0.08052434456928825,0.0014338855359734848,0.09514563106796103,0.08921933085501865,0.10884353741496611,0.08801498127340834,0.0015925531977410425,0.08349514563106775,0.08921933085501865,0.104308390022676,0.09176029962546828,0.0028971539722742953,1
19,0.039408866995073843,0.03218390804597693,0.04927536231884044,0.04109589041095907,0.017191330150948262,0.03694581280788167,0.03908045977011465,0.05217391304347796,0.0365296803652968,0.008144110437362921,0.032019704433497775,0.02528735632183876,0.03768115942028949,0.01826484018264818,0.0008117232185094396,0.02463054187192082,0.020689655172413612,0.03768115942028949,0.027397260273972712,0.0,0.03694581280788167,0.020689655172413612,0.043478260869564966,0.029680365296803846,0.0012525265557132412,1
20,0.889162561576355,0.9977011494252874,0.9246376811594201,1.0,0.7833397841138777,0.41871921182266014,0.3816091954022989,0.44927536231884035,0.37671232876712324,0.06770631746441319,0.43103448275862055,0.510344827586207,0.46666666666666634,0.3744292237442921,0.08202705027308305,0.41871921182266014,0.40689655172413763,0.41159420289855086,0.4063926940639271,0.08467187029630585,0.4433497536945814,0.4114942528735628,0.4782608695652173,0.3949771689497714,0.05082139938932611,-1
21,0.15533980582524265,0.16728624535316006,0.156462585034014,0.14232209737827706,9.402528104744162e-05,0.10679611650485432,0.1394052044609666,0.12018140589569226,0.10112359550561778,0.0006816832875939519,0.1805825242718444,0.21003717472118955,0.13832199546485313,0.10674157303370801,0.0006816832875939519,0.16893203883495111,0.16542750929368055,0.17460317460317487,0.13857677902621734,0.00021743346242220876,0.23883495145631084,0.22676579925650553,0.23129251700680298,0.20037453183520615,0.00024093978268406916,1
22,0.1724137931034484,0.1770114942528731,0.2115942028985507,0.18493150684931514,0.018336343697587406,0.1724137931034484,0.16091954022988464,0.20289855072463725,0.16666666666666652,0.03227002967359051,0.15270935960591148,0.15862068965517206,0.18840579710144922,0.15525114155251174,0.03513525136541522,0.19704433497536966,0.17011494252873538,0.19999999999999973,0.15296803652968016,0.04076893304089795,0.23399014778325133,0.21149425287356305,0.20869565217391273,0.18949771689497696,0.09147206812024256,1
23,0.2349514563106796,0.23234200743494404,0.26530612244897966,0.2359550561797752,0.0003643479640588363,0.26019417475728135,0.29553903345724897,0.2789115646258504,0.23220973782771548,0.0028090052712923187,0.29126213592232997,0.29182156133828996,0.34920634920634974,0.2771535580524347,1.1753160130930198e-05,0.2815533980582523,0.28996282527881045,0.34240362811791414,0.2921348314606744,0.001098920472241974,0.23300970873786397,0.29368029739776946,0.28571428571428603,0.297752808988764,0.0021625814640911577,-1
24,0.22660098522167482,0.22068965517241335,0.24637681159420266,0.19406392694063923,0.06112114565862469,0.2635467980295565,0.23448275862068924,0.2695652173913041,0.21004566210045628,0.10760439513181094,0.2586206896551726,0.27126436781609176,0.27246376811594164,0.21004566210045628,0.1409280522943276,0.22413793103448265,0.21379310344827562,0.24347826086956514,0.19178082191780854,0.04674128069496409,0.2068965517241379,0.1816091954022987,0.21739130434782616,0.182648401826484,0.03705435857738786,-1
25,0.03883495145631044,0.03531598513011147,0.024943310657596918,0.01872659176029967,0.055122321014062656,0.009708737864077666,0.04460966542750944,0.02267573696145142,0.04307116104868913,0.02177860572261367,0.0757281553398057,0.07063197026022316,0.013605442176871207,0.0074906367041196464,0.009608208407035442,0.05436893203883475,0.05018587360594795,0.036281179138322184,0.022471910112359383,0.04003126340594827,0.06990291262135884,0.07249070631970267,0.06575963718820921,0.056179775280899014,0.042082189848795595,-1
26,0.36206896551724155,0.3793103448275863,0.36231884057971,0.36757990867579915,0.22190685072893818,0.4064039408866993,0.3747126436781607,0.2753623188405796,0.2876712328767126,0.2634337504838085,0.5812807881773399,0.5816091954022986,0.4202898550724634,0.36757990867579915,0.26149314067002105,0.7266009852216748,0.7172413793103445,0.5913043478260867,0.49771689497716887,0.20160301896529478,0.7389162561576352,0.7448275862068967,0.6492753623188405,0.6324200913242009,0.23011546897174556,-1
27,0.8349753694581281,0.87816091954023,0.9507246376811591,0.8173515981735155,0.3035791080720767,0.9334975369458127,0.9356321839080461,0.9246376811594201,0.7214611872146115,0.3071915451769664,1.0,0.9770114942528734,0.9739130434782606,0.8858447488584473,1.0,0.889162561576355,0.9977011494252874,0.9246376811594201,1.0,0.7833397841138777,0.41871921182266014,0.3816091954022989,0.44927536231884035,0.37671232876712324,0.06770631746441319,-1
28,0.23883495145631084,0.2360594795539035,0.2879818594104311,0.23220973782771548,0.0069226113171178905,0.22718446601941755,0.22676579925650553,0.27210884353741527,0.2228464419475653,0.0005288922058918592,0.24660194174757288,0.2360594795539035,0.2743764172335603,0.21535580524344589,0.003684615701046619,0.24271844660194164,0.27323420074349447,0.28571428571428603,0.23408239700374533,0.012793314802517528,0.2349514563106796,0.237918215613383,0.2811791383219955,0.2415730337078652,0.0011106736323729042,1
29,0.11083743842364546,0.10114942528735593,0.1014492753623184,0.07762557077625587,0.0024405453059820237,0.09852216748768461,0.0827586206896549,0.07826086956521694,0.07762557077625587,0.09441254891841913,0.09852216748768461,0.08045977011494232,0.09855072463768089,0.08447488584474883,0.09533178514600267,0.1650246305418719,0.14022988505747103,0.09855072463768089,0.07534246575342429,0.004316647314325034,0.09852216748768461,0.07816091954022975,0.1101449275362314,0.08675799086757996,0.0004999354921945555,-1
30,0.30291262135922326,0.30297397769516743,0.2426303854875287,0.19288389513108584,0.004718893792568477,0.4233009708737865,0.40334572490706333,0.3560090702947849,0.28277153558052426,0.0012634647140749968,0.3999999999999999,0.4256505576208178,0.412698412698413,0.3764044943820224,0.002532806008215459,0.43106796116504853,0.4386617100371748,0.3287981859410434,0.3595505617977528,0.005858950325268707,0.5553398058252426,0.6133828996282527,0.44897959183673475,0.3895131086142323,0.0032086127157439455,1
31,0.0,0.02602230483271395,0.013605442176871207,0.00561797752808979,0.006752190495219402,0.0,0.0,0.0045351473922905505,0.0,0.03947886487979455,0.0019417475728153999,0.005576208178438513,0.0,0.0,0.002203717524549413,0.007766990291261822,0.005576208178438513,0.013605442176871207,0.001872659176029856,0.0,0.013592233009708687,0.01115241635687747,0.013605442176871207,0.0,0.0011988223333548808,1
32,0.01747572815533971,0.016728624535315983,0.018140589569161314,0.011235955056179803,0.018258534263400072,0.013592233009708687,0.02602230483271395,0.024943310657596918,0.014981273408239737,0.04402733785046454,0.042718446601941906,0.039033457249070924,0.029478458049887024,0.022471910112359383,0.02866595755933877,0.046601941747572706,0.04275092936802993,0.020408163265306367,0.028089887640449396,0.021749222822286342,0.02330097087378613,0.02230483271375494,0.024943310657596918,0.01872659176029967,0.0082683481521094,-1
33,0.2364532019704435,0.33103448275862046,0.28695652173913055,0.317351598173516,0.1498140024943018,0.2561576354679804,0.2275862068965515,0.2782608695652171,0.2191780821917808,0.061131896959532105,0.23152709359605872,0.21149425287356305,0.25507246376811565,0.2077625570776256,0.04190857093708339,0.25123152709359564,0.2275862068965515,0.2637681159420291,0.21004566210045628,0.048026061153399566,0.24384236453201957,0.27356321839080433,0.2753623188405796,0.2283105022831049,0.08840794736163075,-1
34,0.08128078817733986,0.09655172413793078,0.10434782608695636,0.07534246575342429,0.03315163634799811,0.09852216748768461,0.07816091954022975,0.10434782608695636,0.07534246575342429,0.019115813013374616,0.21674876847290658,0.18850574712643686,0.10434782608695636,0.07077625570776247,0.0037360770653249043,0.09113300492610854,0.08045977011494232,0.1014492753623184,0.08219178082191769,0.0025749365673246464,0.09359605911330071,0.07816091954022975,0.09565217391304337,0.079908675799087,0.0037360770653249043,-1
35,0.01747572815533971,0.07434944237918217,0.03401360544217713,0.07116104868913875,0.0066229057337791695,0.03883495145631044,0.08178438661710041,0.052154195011338,0.08239700374531833,0.01930456551505286,0.03106796116504862,0.03531598513011147,0.02721088435374197,0.014981273408239737,0.011729653810668345,0.01941747572815511,0.03531598513011147,0.020408163265306367,0.03745318352059912,0.002832511591554179,0.0019417475728153999,0.020446096654274992,0.01587301587301626,0.01872659176029967,0.004942203835056151,-1
36,0.07378640776699052,0.0780669144981414,0.0997732426303859,0.08052434456928825,0.00039373086438616184,0.09708737864077666,0.09107806691449816,0.09297052154195029,0.06928838951310845,0.07604294604711842,0.08932038834951461,0.08364312267658014,0.08843537414966018,0.0786516853932584,0.004613115351390105,0.07961165048543695,0.08178438661710041,0.0997732426303859,0.07490636704119846,0.04003126340594827,0.08932038834951461,0.08921933085501865,0.11111111111111116,0.08426966292134819,0.0284250177766547,-1
37,0.22413793103448265,0.21379310344827562,0.24347826086956514,0.19178082191780854,0.04674128069496409,0.2068965517241379,0.1816091954022987,0.21739130434782616,0.182648401826484,0.03705435857738786,0.22167487684729048,0.19540229885057459,0.20869565217391273,0.18949771689497696,0.091300047305724,0.1847290640394088,0.1816091954022987,0.20289855072463725,0.17808219178082219,0.050977293252483555,0.1724137931034484,0.1770114942528731,0.2115942028985507,0.18493150684931514,0.018336343697587406,-1
38,0.10591133004926112,0.08505747126436747,0.09855072463768089,0.0730593607305936,0.0048595880101492284,0.11083743842364546,0.09195402298850563,0.09855072463768089,0.07534246575342429,0.014143336343697587,0.09113300492610854,0.07126436781609202,0.08695652173912993,0.05936073059360769,0.019615748505569172,0.08128078817733986,0.06436781609195386,0.08695652173912993,0.057077625570776114,0.0041822560529824115,0.08128078817733986,0.06666666666666643,0.1014492753623184,0.07534246575342429,0.0025050531114264823,-1
39,1.0,0.9553903345724908,0.9342403628117917,0.9363295880149813,0.062368144234781125,0.9165048543689323,0.9907063197026023,0.8979591836734695,1.0,0.06504786474463321,0.40388349514563116,0.3996282527881043,0.4603174603174609,0.393258426966292,0.007780592006675796,0.44660194174757306,0.4702602230483268,0.4535147392290253,0.3632958801498125,0.008321237372698586,0.42135922330097086,0.41263940520446085,0.41950113378684817,0.4119850187265919,0.019157651013416235,1
40,0.08620689655172376,0.06666666666666643,0.09565217391304337,0.07534246575342429,0.0036715692598804452,0.08620689655172376,0.07126436781609202,0.1014492753623184,0.07534246575342429,0.005160624435556703,0.11083743842364546,0.08965517241379306,0.1014492753623184,0.07534246575342429,0.005079989678751129,0.09852216748768461,0.0827586206896549,0.09855072463768089,0.07534246575342429,0.01886853309250419,0.08374384236453203,0.06666666666666643,0.08985507246376834,0.07534246575342429,0.0025803122177783513,1
41,0.05418719211822687,0.036781609195402076,0.05217391304347796,0.0365296803652968,0.0007042102094353416,0.039408866995073843,0.03218390804597693,0.04927536231884044,0.04109589041095907,0.017191330150948262,0.03694581280788167,0.03908045977011465,0.05217391304347796,0.0365296803652968,0.008144110437362921,0.032019704433497775,0.02528735632183876,0.03768115942028949,0.01826484018264818,0.0008117232185094396,0.02463054187192082,0.020689655172413612,0.03768115942028949,0.027397260273972712,0.0,1
42,0.4433497536945814,0.4114942528735628,0.4782608695652173,0.3949771689497714,0.05082139938932611,0.41871921182266014,0.43448275862068986,0.49275362318840576,0.4155251141552512,0.0729798305594977,0.4014778325123154,0.47816091954022966,0.4695652173913043,0.38356164383561664,0.056621726228873695,0.3694581280788176,0.4114942528735628,0.4434782608695649,0.3424657534246571,0.0632122736851159,0.3275862068965516,0.34482758620689635,0.39420289855072443,0.34703196347031984,0.05751408420418871,-1
43,0.07184466019417446,0.07249070631970267,0.06122448979591866,0.056179775280899014,8.814870098197652e-05,0.05242718446601935,0.048327137546468446,0.07256235827664437,0.04868913857677892,0.0,0.03689320388349504,0.052044609665427455,0.04988662131519295,0.04494382022471921,0.00022331004248767386,0.03495145631067942,0.04089219330855043,0.052154195011338,0.035580524344569264,0.006064630627559985,0.03883495145631044,0.07063197026022316,0.04535147392290284,0.02621722846441954,0.0031498469150892947,1
44,0.1805825242718444,0.21003717472118955,0.13832199546485313,0.10674157303370801,0.0006816832875939519,0.16893203883495111,0.16542750929368055,0.17460317460317487,0.13857677902621734,0.00021743346242220876,0.23883495145631084,0.22676579925650553,0.23129251700680298,0.20037453183520615,0.00024093978268406916,0.21165048543689302,0.25092936802973953,0.26077097505668956,0.20786516853932557,0.0005230156258263941,0.1941747572815533,0.2360594795539035,0.24036281179138363,0.2228464419475653,0.00027619926307685975,1
45,0.09852216748768461,0.07816091954022975,0.1014492753623184,0.0730593607305936,0.0031716337676858898,0.10591133004926112,0.08505747126436747,0.09855072463768089,0.0730593607305936,0.0048595880101492284,0.11083743842364546,0.09195402298850563,0.09855072463768089,0.07534246575342429,0.014143336343697587,0.09113300492610854,0.07126436781609202,0.08695652173912993,0.05936073059360769,0.019615748505569172,0.08128078817733986,0.06436781609195386,0.08695652173912993,0.057077625570776114,0.0041822560529824115,-1
46,0.013592233009708687,0.02602230483271395,0.024943310657596918,0.014981273408239737,0.04402733785046454,0.042718446601941906,0.039033457249070924,0.029478458049887024,0.022471910112359383,0.02866595755933877,0.046601941747572706,0.04275092936802993,0.020408163265306367,0.028089887640449396,0.021749222822286342,0.02330097087378613,0.02230483271375494,0.024943310657596918,0.01872659176029967,0.0082683481521094,0.03300970873786402,0.03159851301115246,0.03854875283446724,0.028089887640449396,0.002121445403632902,-1
47,0.029126213592232997,0.029739776951672958,0.03854875283446724,0.028089887640449396,0.02414099090893064,0.01941747572815511,0.03531598513011147,0.029478458049887024,0.03745318352059912,0.017811914178424725,0.01941747572815511,0.02602230483271395,0.02721088435374197,0.016853932584269593,0.027038144881204935,0.01941747572815511,0.029739776951672958,0.024943310657596918,0.024344569288389684,0.008732597977281143,0.01941747572815511,0.027881040892193454,0.024943310657596918,0.01872659176029967,0.012511238959375203,-1
48,0.08932038834951461,0.08921933085501865,0.11111111111111116,0.08426966292134819,0.0284250177766547,0.07184466019417446,0.08178438661710041,0.0975056689342404,0.08239700374531833,0.026197793931843426,0.06796116504854366,0.07620817843866168,0.09297052154195029,0.0674157303370786,0.022912785675248435,0.06796116504854366,0.07249070631970267,0.08843537414966018,0.06928838951310845,0.06715168040806972,0.07766990291262132,0.07434944237918217,0.09070294784580524,0.0674157303370786,0.1616882239212068,-1
49,0.1847290640394088,0.16091954022988464,0.19999999999999973,0.1621004566210047,0.0505902464198168,0.20935960591133007,0.19999999999999973,0.2115942028985507,0.15753424657534243,0.07894680256311014,0.18719211822660098,0.2068965517241379,0.2144927536231882,0.16894977168949765,0.13354190857093706,0.1724137931034484,0.17011494252873538,0.2115942028985507,0.16666666666666652,0.12012966068894336,0.24630541871921174,0.22068965517241335,0.23768115942028967,0.18949771689497696,0.09177848019610373,-1
50,0.0757281553398057,0.07063197026022316,0.013605442176871207,0.0074906367041196464,0.009608208407035442,0.05436893203883475,0.05018587360594795,0.036281179138322184,0.022471910112359383,0.04003126340594827,0.06990291262135884,0.07249070631970267,0.06575963718820921,0.056179775280899014,0.042082189848795595,0.08737864077669899,0.08178438661710041,0.09070294784580524,0.06554307116104874,0.005794307944548591,0.07184466019417446,0.08178438661710041,0.0975056689342404,0.07490636704119846,0.03150434573095841,-1
51,0.3078817733990147,0.2896551724137928,0.2782608695652171,0.23972602739726012,0.1151303057669978,0.2832512315270934,0.2804597701149425,0.2579710144927536,0.24200913242009126,0.21190814088504709,0.19704433497536966,0.2551724137931033,0.16521739130434776,0.23744292237442943,0.18633079602631916,0.19211822660098532,0.2022988505747123,0.16231884057971024,0.15296803652968016,0.31713112286586675,0.26847290640394084,0.26436781609195403,0.2144927536231882,0.17351598173515992,0.11822668042833183,1
52,0.23883495145631084,0.24907063197026003,0.2675736961451247,0.22846441947565577,0.008191952611258354,0.25825242718446617,0.24907063197026003,0.2585034013605445,0.21535580524344589,0.020726697890895415,0.3495145631067964,0.3420074349442379,0.33106575963718843,0.26217228464419495,0.0039549383840580135,0.3689320388349513,0.38847583643122685,0.4240362811791387,0.3389513108614235,0.005905962965792428,0.3398058252427183,0.36988847583643136,0.41043083900226796,0.3501872659176031,0.006528880452731728,1
53,0.08128078817733986,0.06666666666666643,0.1014492753623184,0.07534246575342429,0.0025050531114264823,0.10837438423645285,0.08735632183908004,0.09855072463768089,0.06849315068493134,0.0036285640562508065,0.08128078817733986,0.09655172413793078,0.10434782608695636,0.07534246575342429,0.03315163634799811,0.09852216748768461,0.07816091954022975,0.10434782608695636,0.07534246575342429,0.019115813013374616,0.21674876847290658,0.18850574712643686,0.10434782608695636,0.07077625570776247,0.0037360770653249043,1
54,0.15533980582524265,0.16542750929368055,0.19501133786848124,0.16853932584269682,0.005976481926578008,0.19999999999999973,0.19702602230483302,0.19501133786848124,0.14981273408239693,0.0041900015866766175,0.22718446601941755,0.23048327137546454,0.22675736961451243,0.1853932584269664,0.002485793367691738,0.1883495145631069,0.1951672862453535,0.21768707482993221,0.18726591760299627,0.0058295674249413815,0.18252427184466002,0.18029739776951703,0.2108843537414966,0.16853932584269682,0.004589609031128245,1
55,0.01941747572815511,0.029739776951672958,0.024943310657596918,0.024344569288389684,0.008732597977281143,0.01941747572815511,0.027881040892193454,0.024943310657596918,0.01872659176029967,0.012511238959375203,0.03883495145631044,0.03531598513011147,0.024943310657596918,0.01872659176029967,0.055122321014062656,0.009708737864077666,0.04460966542750944,0.02267573696145142,0.04307116104868913,0.02177860572261367,0.0757281553398057,0.07063197026022316,0.013605442176871207,0.0074906367041196464,0.009608208407035442,1
56,0.42135922330097086,0.41263940520446085,0.41950113378684817,0.4119850187265919,0.019157651013416235,0.46407766990291277,0.4423791821561338,0.4761904761904763,0.4119850187265919,0.0009520059706053465,0.4932038834951453,0.4702602230483268,0.5102040816326534,0.4307116104868913,0.002756116050703133,0.39029126213592225,0.4758364312267658,0.4693877551020411,0.39700374531835214,0.0014632684363008104,0.3844660194174758,0.4442379182156133,0.4467120181405897,0.3651685393258428,0.01174728355086474,1
57,0.26847290640394084,0.26436781609195403,0.2144927536231882,0.17351598173515992,0.11822668042833183,0.43103448275862055,0.3885057471264366,0.31304347826086953,0.2534246575342465,0.19310411559798735,0.36206896551724155,0.3793103448275863,0.36231884057971,0.36757990867579915,0.22190685072893818,0.4064039408866993,0.3747126436781607,0.2753623188405796,0.2876712328767126,0.2634337504838085,0.5812807881773399,0.5816091954022986,0.4202898550724634,0.36757990867579915,0.26149314067002105,1
58,0.06990291262135884,0.07249070631970267,0.06575963718820921,0.056179775280899014,0.042082189848795595,0.08737864077669899,0.08178438661710041,0.09070294784580524,0.06554307116104874,0.005794307944548591,0.07184466019417446,0.08178438661710041,0.0975056689342404,0.07490636704119846,0.03150434573095841,0.07378640776699052,0.0780669144981414,0.0997732426303859,0.08052434456928825,0.00039373086438616184,0.09708737864077666,0.09107806691449816,0.09297052154195029,0.06928838951310845,0.07604294604711842,1
59,0.18640776699029127,0.17657992565055802,0.14058956916099818,0.10486891385767794,0.00013516134150569733,0.15533980582524265,0.16728624535316006,0.156462585034014,0.14232209737827706,9.402528104744162e-05,0.10679611650485432,0.1394052044609666,0.12018140589569226,0.10112359550561778,0.0006816832875939519,0.1805825242718444,0.21003717472118955,0.13832199546485313,0.10674157303370801,0.0006816832875939519,0.16893203883495111,0.16542750929368055,0.17460317460317487,0.13857677902621734,0.00021743346242220876,1
